Date,Rate,Source,Daily_Return,Log_Return,SMA_Short,SMA_Long,Rolling_Volatility_Annualized,Signal,Position_Change,Strategy_Position,Strategy_Daily_Return,Trade_Executed,Strategy_Equity,BuyHold_Equity
2024-03-02,12496.8,CBU.uz (official),0.0,0.0,12490.0415,12453.838600000001,0.013637820854051538,1,False,1.0,0.0,False,11803.93545373199,11877.41648513328
2024-03-03,12496.8,CBU.uz (official),0.0,0.0,12491.8815,12455.4546,0.013508910950917273,1,False,1.0,0.0,False,11803.93545373199,11877.41648513328
2024-03-04,12514.45,CBU.uz (official),0.0014123615645607046,0.0014113651200824255,12494.1215,12457.423600000002,0.014079105755821148,1,False,1.0,0.0014123615645607046,False,11820.606878477398,11894.191691663164
2024-03-05,12525.01,CBU.uz (official),0.0008438245388331378,0.0008434687190592046,12496.369999999999,12459.8862,0.014085681253936704,1,False,1.0,0.0008438245388331378,False,11830.581396625357,11904.228302482174
2024-03-06,12526.39,CBU.uz (official),0.00011017955275072211,0.0001101734834296059,12498.3865,12462.233799999998,0.014041684274307974,1,False,1.0,0.00011017955275072211,False,11831.884884792418,11905.539905032383
2024-03-07,12510.86,CBU.uz (official),-0.0012397825710359633,-0.0012405517372459842,12499.079,12464.15,0.014610215721167866,1,False,1.0,-0.0012397825710359633,False,11817.215920129749,11890.779624159351
2024-03-08,12510.86,CBU.uz (official),0.0,0.0,12499.7715,12465.8272,0.014610215721167866,1,False,1.0,0.0,False,11817.215920129749,11890.779624159351
2024-03-09,12510.86,CBU.uz (official),0.0,0.0,12500.464,12467.6414,0.014610215721167866,1,False,1.0,0.0,False,11817.215920129749,11890.779624159351
2024-03-10,12510.86,CBU.uz (official),0.0,0.0,12501.511,12469.455600000001,0.014426932980725983,1,False,1.0,0.0,False,11817.215920129749,11890.779624159351
2024-03-11,12503.11,CBU.uz (official),-0.0006194618115781259,-0.0006196537573189252,12502.6595,12471.1148,0.014307721047976073,1,False,1.0,-0.0006194618115781259,False,11809.895606148055,11883.413740272294
2024-03-12,12513.01,CBU.uz (official),0.0007918029994136155,0.0007914896887946258,12504.5345,12473.235,0.014403340404033165,1,False,1.0,0.0007918029994136155,False,11819.246716911764,11892.823062915115
2024-03-13,12534.01,CBU.uz (official),0.0016782532739925138,0.0016768465806052879,12506.483499999998,12475.555,0.014556092947496704,1,False,1.0,0.0016782532739925138,False,11839.082406410545,11912.782232157466
2024-03-14,12546.02,CBU.uz (official),0.0009581929486253138,0.0009577341748010895,12508.3845,12477.7754,0.014494582816461035,1,False,1.0,0.0009581929486253138,False,11850.426531690564,11924.196976090829
2024-03-15,12567.01,CBU.uz (official),0.001673040533970216,0.0016716425606828496,12511.335000000001,12480.680400000001,0.01544695307164266,1,False,1.0,0.001673040533970216,False,11870.252775622917,11944.146640966874
2024-03-16,12567.01,CBU.uz (official),0.0,0.0,12514.2855,12483.7806,0.01544695307164266,1,False,1.0,0.0,False,11870.252775622917,11944.146640966874
2024-03-17,12567.01,CBU.uz (official),0.0,0.0,12518.136,12486.880799999999,0.014169189422125111,1,False,1.0,0.0,False,11870.252775622917,11944.146640966874
2024-03-18,12570.0,CBU.uz (official),0.00023792453415727444,0.0002378962346039805,12522.591,12490.040799999999,0.013636945031077553,1,False,1.0,0.00023792453415727444,False,11873.076999984889,11946.98844649233
2024-03-19,12559.86,CBU.uz (official),-0.000806682577565554,-0.0008070081210413021,12525.583499999999,12493.238000000001,0.013489300588623592,1,False,1.0,-0.000806682577565554,False,11863.499195626906,11937.35101905817
2024-03-20,12561.87,CBU.uz (official),0.00016003363094818646,0.00016002082693269973,12529.43,12495.9954,0.012374227119822669,1,False,1.0,0.00016003363094818646,False,11865.397754478932,11939.261396685652
2024-03-21,12561.87,CBU.uz (official),0.0,0.0,12532.683500000001,12498.631800000001,0.012177953356256077,1,False,1.0,0.0,False,11865.397754478932,11939.261396685652
2024-03-22,12561.87,CBU.uz (official),0.0,0.0,12535.937000000002,12501.464400000003,0.012177953356256077,1,False,1.0,0.0,False,11865.397754478932,11939.261396685652
2024-03-23,12561.87,CBU.uz (official),0.0,0.0,12539.1905,12504.0418,0.012177953356256077,1,False,1.0,0.0,False,11865.397754478932,11939.261396685652
2024-03-24,12561.87,CBU.uz (official),0.0,0.0,12541.5615,12506.619200000001,0.011413284613304571,1,False,1.0,0.0,False,11865.397754478932,11939.261396685652
2024-03-25,12575.0,CBU.uz (official),0.0010452265466844857,0.0010446806777555564,12544.061,12509.459200000001,0.011587517825489004,1,False,1.0,0.0010452265466844857,False,11877.799783198883,11951.740629645274
2024-03-26,12597.07,CBU.uz (official),0.0017550695825050422,0.0017535312475455852,12547.595,12512.4404,0.012824484209034481,1,False,1.0,0.0017550695825050422,False,11898.64614830546,11972.716766082354
2024-03-27,12590.0,CBU.uz (official),-0.0005612416220597272,-0.0005613991770926127,12551.552,12514.8426,0.011953390657608821,1,False,1.0,-0.0005612416220597272,False,11891.968132840871,11965.997179104095
2024-03-28,12600.14,CBU.uz (official),0.0008054011119935645,0.0008050769505596069,12556.016,12517.1654,0.012013078400242981,1,False,1.0,0.0008054011119935645,False,11901.545937198855,11975.634606538257
2024-03-29,12620.09,CBU.uz (official),0.0015833157409361753,0.001582063618064757,12561.4775,12520.406799999999,0.012686770376060664,1,False,1.0,0.0015833157409361753,False,11920.389842222696,11994.59581731849
2024-03-30,12620.09,CBU.uz (official),0.0,0.0,12566.939,12523.510400000001,0.012686770376060664,1,False,1.0,0.0,False,11920.389842222696,11994.59581731849
2024-03-31,12620.09,CBU.uz (official),0.0,0.0,12572.788,12526.614,0.012184477849941498,1,False,1.0,0.0,False,11920.389842222696,11994.59581731849
2024-04-01,12628.05,CBU.uz (official),0.0006307403512968435,0.0006305415182051094,12578.539999999999,12529.876800000002,0.012140694828867413,1,False,1.0,0.0006307403512968435,False,11927.908513099375,12002.161292897968
2024-04-02,12645.0,CBU.uz (official),0.0013422499910913377,0.0013413499788429816,12584.0895,12533.576800000003,0.011744898202497389,1,False,1.0,0.0013422499910913377,False,11943.91874819482,12018.271193786439
2024-04-03,12633.52,CBU.uz (official),-0.0009078687228153415,-0.000908281085223788,12588.4645,12536.8542,0.0124990142589949,1,False,1.0,-0.0009078687228153415,False,11933.075237935487,12007.360181267288
2024-04-04,12668.0,CBU.uz (official),0.0027292472723356997,0.0027255296396885634,12593.514000000001,12540.613399999998,0.014401718849615452,1,False,1.0,0.0027292472723356997,False,11965.643550979199,12040.131236289964
2024-04-05,12680.07,CBU.uz (official),0.0009527944426901414,0.0009523408221803316,12599.167,12544.493600000002,0.014447193463951674,1,False,1.0,0.0009527944426901414,False,11977.044349657785,12051.60300642116
2024-04-06,12680.07,CBU.uz (official),0.0,0.0,12604.82,12548.1548,0.014447193463951674,1,False,1.0,0.0,False,11977.044349657785,12051.60300642116
2024-04-07,12680.07,CBU.uz (official),0.0,0.0,12610.3235,12551.816,0.014517660339796871,1,False,1.0,0.0,False,11977.044349657785,12051.60300642116
2024-04-08,12685.08,CBU.uz (official),0.000395108228897767,0.0003950301941955876,12616.5845,12555.5774,0.013759791738671789,1,False,1.0,0.000395108228897767,False,11981.776578438208,12056.364693940406
2024-04-09,12675.88,CBU.uz (official),-0.0007252614882996555,-0.0007255246176456071,12622.285,12559.2966,0.014391269022374401,1,False,1.0,-0.0007252614882996555,False,11973.086657324457,12047.620676938997
2024-04-10,12675.88,CBU.uz (official),0.0,0.0,12627.985499999999,12563.211399999998,0.014391269022374401,1,False,1.0,0.0,False,11973.086657324457,12047.620676938997
2024-04-11,12675.88,CBU.uz (official),0.0,0.0,12633.686,12567.2188,0.014391269022374401,1,False,1.0,0.0,False,11973.086657324457,12047.620676938997
2024-04-12,12675.88,CBU.uz (official),0.0,0.0,12639.3865,12570.8358,0.014391269022374401,1,False,1.0,0.0,False,11973.086657324457,12047.620676938997
2024-04-13,12664.23,CBU.uz (official),-0.0009190683408173417,-0.0009194909430783018,12644.5045,12573.9604,0.015125377236162401,1,False,1.0,-0.0009190683408173417,False,11962.082572435847,12036.548090192648
2024-04-14,12664.23,CBU.uz (official),0.0,0.0,12648.966,12577.085,0.014994240122641962,1,False,1.0,0.0,False,11962.082572435847,12036.548090192648
2024-04-15,12667.0,CBU.uz (official),0.0002187262865567252,0.00021870236944997951,12652.4625,12580.265,0.014052406190083848,1,False,1.0,0.0002187262865567252,False,11964.698994336402,12039.180799659376
2024-04-16,12654.57,CBU.uz (official),-0.0009812899660535113,-0.000981771746255422,12655.691,12583.556400000001,0.014458061719634235,1,False,1.0,-0.0009812899660535113,False,11952.95815526641,12027.366872341168
2024-04-17,12671.84,CBU.uz (official),0.0013647243643997164,0.0013637939744919755,12659.276,12587.3752,0.014870294978015263,1,False,1.0,0.0013647243643997164,False,11969.27064848755,12043.780912951424
2024-04-18,12694.96,CBU.uz (official),0.0018245179863380923,0.0018228555751557828,12663.019499999999,12591.2742,0.015171384893914478,1,False,1.0,0.0018245179863380923,False,11991.108798069066,12065.755007850621
2024-04-19,12697.0,CBU.uz (official),0.00016069369261506594,0.0001606807827666451,12666.865,12595.5154,0.015140461183109945,1,False,1.0,0.00016069369261506594,False,11993.035693620375,12067.693898577021
2024-04-20,12697.0,CBU.uz (official),0.0,0.0,12670.7105,12599.5194,0.015140461183109945,1,False,1.0,0.0,False,11993.035693620375,12067.693898577021
2024-04-21,12697.0,CBU.uz (official),0.0,0.0,12674.158,12603.523399999998,0.015125605679298004,1,False,1.0,0.0,False,11993.035693620375,12067.693898577021
2024-04-22,12690.0,CBU.uz (official),-0.0005513113333858177,-0.0005514633613580414,12676.408,12607.3874,0.014840518192121274,1,False,1.0,-0.0005513113333858177,False,11986.423797120782,12061.040842162905
2024-04-23,12711.0,CBU.uz (official),0.0016548463356973464,0.001653478586235512,12680.282,12611.318399999998,0.01513840987451972,1,False,1.0,0.0016548463356973464,False,12006.259486619563,12081.000011405255
2024-04-24,12705.0,CBU.uz (official),-0.0004720320981826953,-0.0004721435404044697,12682.132,12614.918199999998,0.012350578925625876,1,False,1.0,-0.0004720320981826953,False,12000.59214676277,12075.297391621725
2024-04-25,12689.97,CBU.uz (official),-0.0011829988193624574,-0.0011836991148193783,12682.627,12618.1898,0.01281839842361351,1,False,1.0,-0.0011829988193624574,False,11986.3954604215,12061.012329063984
2024-04-26,12640.21,CBU.uz (official),-0.0039212070635312735,-0.003928915152555738,12680.634,12620.7768,0.019029935292248362,1,False,1.0,-0.0039212070635312735,False,11939.394321875816,12013.718602325922
2024-04-27,12640.21,CBU.uz (official),0.0,0.0,12678.641,12623.3638,0.019029935292248362,1,False,1.0,0.0,False,11939.394321875816,12013.718602325922
2024-04-28,12640.21,CBU.uz (official),0.0,0.0,12676.397500000001,12625.950799999999,0.018929388990986777,1,False,1.0,0.0,False,11939.394321875816,12013.718602325922
2024-04-29,12662.01,CBU.uz (official),0.0017246548910185844,0.001723169381520925,12675.704,12628.9738,0.019957066380371015,1,False,1.0,0.0017246548910185844,False,11959.98565668884,12034.438120872746
2024-04-30,12620.01,CBU.uz (official),-0.0033170089109074707,-0.0033225223804929185,12672.9105,12631.3118,0.02306873159335683,1,False,1.0,-0.0033170089109074707,False,11920.314277691275,11994.519782388046
2024-05-01,12610.17,CBU.uz (official),-0.0007797141206702385,-0.0007800182558278193,12669.625,12633.255,0.02313611267164637,1,False,1.0,-0.0007797141206702385,False,11911.019840326131,11985.16748594306
2024-05-02,12632.22,CBU.uz (official),0.0017485886391697125,0.0017470616378608146,12667.442,12635.2192,0.024203515371444134,1,False,1.0,0.0017485886391697125,False,11931.84731429985,12006.124613647526
2024-05-03,12670.05,CBU.uz (official),0.0029947230178068995,0.0029902477673610164,12667.733,12637.6998,0.026480021843364458,1,False,1.0,0.0029947230178068995,False,11967.579892096943,12042.079631382674
2024-05-04,12670.05,CBU.uz (official),0.0,0.0,12668.024,12639.760599999998,0.026480021843364458,1,False,1.0,0.0,False,11967.579892096943,12042.079631382674
2024-05-05,12670.05,CBU.uz (official),0.0,0.0,12668.1765,12641.821399999999,0.02647010141125031,1,False,1.0,0.0,False,11967.579892096943,12042.079631382674
2024-05-06,12675.0,CBU.uz (official),0.0003906851196324723,0.00039060882207268854,12669.198,12643.981200000002,0.02623327527918111,1,False,1.0,0.0003906851196324723,False,11972.255447478798,12046.784292704084
2024-05-07,12648.12,CBU.uz (official),-0.002120710059171582,-0.0021229619490494146,12668.011999999999,12645.5436,0.026882217599255992,1,False,1.0,-0.002120710059171582,False,11946.865764920356,12021.236556073878
2024-05-08,12683.99,CBU.uz (official),0.002835994598406666,0.0028319807527644944,12667.4635,12648.026199999998,0.02805306613414921,1,False,1.0,0.002835994598406666,False,11980.747011697558,12055.328718013072
2024-05-09,12683.99,CBU.uz (official),0.0,0.0,12666.813,12650.468599999998,0.028043483862995888,1,False,1.0,0.0,False,11980.747011697558,12055.328718013072
2024-05-10,12695.0,CBU.uz (official),0.0008680233901161571,0.0008676468756797345,12666.713,12653.131199999998,0.028232547208265443,1,False,1.0,0.0008680233901161571,False,11991.146580334776,12065.793025315847
2024-05-11,12695.0,CBU.uz (official),0.0,0.0,12666.613000000001,12655.7938,0.028232547208265443,1,False,1.0,0.0,False,11991.146580334776,12065.793025315847
2024-05-12,12695.0,CBU.uz (official),0.0,0.0,12666.863000000001,12658.4564,0.028159138911461875,1,False,1.0,0.0,False,11991.146580334776,12065.793025315847
2024-05-13,12718.08,CBU.uz (official),0.0018180385978732172,0.0018163879660070294,12667.217,12661.580599999998,0.028290361818844794,1,False,1.0,0.0018180385978732172,False,12012.946947650582,12087.72910274982
2024-05-14,12699.85,CBU.uz (official),-0.001433392461755223,-0.0014344207514758848,12666.9595,12664.0776,0.028718907224114194,1,False,1.0,-0.001433392461755223,False,11995.727680052354,12070.402642974199
2024-05-15,12710.95,CBU.uz (official),0.0008740260711741499,0.0008736443328042688,12668.0085,12666.3552,0.028540519207885057,1,False,1.0,0.0008740260711741499,False,12006.212258787426,12080.952489573727
2024-05-16,12727.96,CBU.uz (official),0.0013382162623563065,0.0013373216490090338,12672.396,12669.114399999999,0.024582489003198024,1,False,1.0,0.0013382162623563065,False,12022.279167281435,12097.119416660027
2024-05-17,12720.0,CBU.uz (official),-0.000625394800109258,-0.0006255904410100469,12676.3855,12671.5116,0.024798894169687023,1,False,1.0,-0.000625394800109258,False,12014.760496404755,12089.553941080547
2024-05-18,12720.0,CBU.uz (official),0.0,0.0,12680.375,12673.5098,0.024798894169687023,1,False,1.0,0.0,False,12014.760496404755,12089.553941080547
2024-05-19,12720.0,CBU.uz (official),0.0,0.0,12683.274500000001,12675.507999999998,0.02424894555513455,1,False,1.0,0.0,False,12014.760496404755,12089.553941080547
2024-05-20,12694.87,CBU.uz (official),-0.0019756289308175967,-0.001977583059833797,12687.0175,12677.003599999998,0.022011075307340706,1,False,1.0,-0.0019756289308175967,False,11991.023787971213,12065.669468553868
2024-05-21,12687.7,CBU.uz (official),-0.0005647950707647897,-0.000564954627581534,12690.893999999998,12678.1966,0.021884536541646404,1,False,1.0,-0.0005647950707647897,False,11984.251316842345,12058.854837912551
2024-05-22,12708.86,CBU.uz (official),0.0016677569614667043,0.0016663677991344108,12694.725999999999,12679.4738,0.021815708941023575,1,False,1.0,0.0016677569614667043,False,12004.238135403975,12078.966077015795
2024-05-23,12724.72,CBU.uz (official),0.0012479482817497889,0.0012471702415281943,12697.4595,12681.2978,0.0197399519007932,1,False,1.0,0.0012479482817497889,False,12019.21880375877,12094.040001976922
2024-05-24,12712.88,CBU.uz (official),-0.000930472340452293,-0.000930905498555734,12699.601,12682.1954,0.0201471281835593,1,False,1.0,-0.000930472340452293,False,12008.035253108026,12082.78683227076
2024-05-25,12712.88,CBU.uz (official),0.0,0.0,12701.742499999998,12682.8516,0.0201471281835593,1,False,1.0,0.0,False,12008.035253108026,12082.78683227076
2024-05-26,12712.88,CBU.uz (official),0.0,0.0,12703.636499999999,12683.5078,0.020137971309828327,1,False,1.0,0.0,False,12008.035253108026,12082.78683227076
2024-05-27,12704.68,CBU.uz (official),-0.0006450151342574095,-0.000645223246014087,12706.4645,12684.0,0.01854968963653528,1,False,1.0,-0.0006450151342574095,False,12000.289888637077,12074.99325189994
2024-05-28,12679.99,CBU.uz (official),-0.0019433783456175302,-0.0019452691554176556,12706.264500000001,12683.898200000001,0.017341541700931242,1,False,1.0,-0.0019433783456175302,False,11976.968785126368,12051.526971490717
2024-05-29,12650.09,CBU.uz (official),-0.0023580460236956036,-0.0023608305925094143,12704.5695,12683.3824,0.019231195866871855,1,False,1.0,-0.0023580460236956036,False,11948.726541506674,12023.108916236133
2024-05-30,12640.87,CBU.uz (official),-0.0007288485694567637,-0.0007291143087056565,12701.863000000001,12682.6822,0.01896211852576097,1,False,1.0,-0.0007288485694567637,False,11940.017729260066,12014.345890502113
